 [ 6.40215515e-01  1.39486179e+00]
 [ 6.54092789e-01  1.38245919e+00]
 [ 6.85087211e-01  1.40545238e+00]
 [ 7.07057929e-01  1.40869161e+00]
 [ 7.24324915e-01  1.40217897e+00]
 [ 7.50588553e-01  1.41249062e+00]
 [ 7.72755660e-01  1.41426546e+00]
 [ 8.14797403e-01  1.45085078e+00]
 [ 8.28674330e-01  1.43618085e+00]
 [ 8.58957698e-01  1.44945949e+00]
 [ 8.83898790e-01  1.45275567e+00]
 [ 9.03068533e-01  1.44611707e+00]
 [ 9.27878980e-01  1.44808659e+00]
 [ 9.47639047e-01  1.44173544e+00]
 [ 9.57703331e-01  1.42076965e+00]
 [ 9.78318071e-01  1.41555062e+00]
 [ 9.77972904e-01  1.38044704e+00]
 [ 1.00240668e+00  1.38061329e+00]
 [ 3.47957054e-01  4.67702179e-01]
 [ 3.44965488e-01  4.52593880e-01]
 [ 3.52428878e-01  4.51399212e-01]
 [ 3.40517817e-01  4.25839556e-01]
 [ 3.37969459e-01  4.12719305e-01]
 [ 3.37472280e-01  4.02471208e-01]
 [ 3.36451090e-01  3.91904536e-01]
 [ 3.39549993e-01  3.86331508e-01]
 [ 3.37198844e-01  3.74775510e-01]
 [ 3.47316886e-01  3.77107148e-01]
 [ 3.47236104e-01  3.68329841e-01]
 [ 3.39373288e-01  3.51703542e-01]
 [ 3.52430149e-01  3.56835118e-01]
 [ 3.56486474e-01  3.52643564e-01]
 [ 3.58123425e-01  3.46115826e-01]
 [ 3.58222083e-01  3.38243051e-01]
 [ 3.61933135e-01  3.33871354e-01]
 [ 3.63914172e-01  3.27948025e-01]
 [ 3.47561530e-01  3.05962609e-01]
 [ 3.71770470e-01  3.19677350e-01]
 [ 3.83550964e-01  3.22124944e-01]
 [ 3.76603653e-01  3.08893133e-01]
 [ 3.78951828e-01  3.03516546e-01]
 [ 3.77391383e-01  2.95128458e-01]
 [ 3.89260903e-01  2.97180630e-01]
 [ 3.96347323e-01  2.95358647e-01]
 [ 4.05269554e-01  2.94739685e-01]
 [ 3.94132141e-01  2.79690270e-01]
 [ 4.08830791e-01  2.83030273e-01]
 [ 4.26097835e-01  2.87712000e-01]
 [ 4.36484968e-01  2.87392360e-01]
 [ 4.28355754e-01  2.74952550e-01]
 [ 4.46818536e-01  2.79520170e-01]
 [ 4.30672856e-01  2.62501116e-01]
 [ 4.47320796e-01  2.65563326e-01]
 [ 4.49605149e-01  2.59896029e-01]
 [ 4.68522308e-01  2.63609947e-01]]
[[-2.01966119e+00  1.19902304e+00]
 [-1.99656707e+00  1.21693548e+00]
 [-1.98494768e+00  1.24174103e+00]
 [-1.93516131e+00  1.24213934e+00]
 [-1.90692833e+00  1.25556816e+00]
 [-1.88020659e+00  1.26956288e+00]
 [-1.85391384e+00  1.28344965e+00]
 [-1.82360319e+00  1.29409407e+00]
 [-1.79527300e+00  1.30564507e+00]
 [-1.75427772e+00  1.30729050e+00]
 [-1.73578093e+00  1.32517924e+00]
 [-1.69415510e+00  1.32486697e+00]
 [-1.65655185e+00  1.32679368e+00]
 [-1.63390803e+00  1.34014357e+00]
 [-1.59924435e+00  1.34312396e+00]
 [-1.56817705e+00  1.34844137e+00]
 [-1.54155005e+00  1.35704510e+00]
 [-1.52389873e+00  1.37328967e+00]
 [-1.49945635e+00  1.38319892e+00]
 [-1.46555344e+00  1.38381549e+00]
 [-1.43493763e+00  1.38682527e+00]
 [-1.40880579e+00  1.39361891e+00]
 [-1.37694313e+00  1.39415332e+00]
 [-1.37021277e+00  1.41999591e+00]
 [-1.34125626e+00  1.42273426e+00]
 [-1.30167684e+00  1.41332500e+00]
 [-1.28615207e+00  1.42947790e+00]
 [-1.26476372e+00  1.43901658e+00]
 [-1.24499471e+00  1.45019316e+00]
 [-1.21448166e+00  1.44839717e+00]
 [-1.18856091e+00  1.45143893e+00]
 [-1.17103714e+00  1.46445769e+00]
 [-1.13923492e+00  1.45915892e+00]
 [-1.12100246e+00  1.47075248e+00]
 [-1.10110800e+00  1.48004072e+00]
 [-1.08892830e+00  1.49977938e+00]
 [-1.05682830e+00  1.49175450e+00]
 [-1.03424479e+00  1.49647225e+00]
 [-1.01378762e+00  1.50397166e+00]
 [-9.83123143e-01  1.49572084e+00]
 [-9.71021192e-01  1.51541611e+00]
 [-9.38922438e-01  1.50353124e+00]
 [-9.22088946e-01  1.51552412e+00]
 [-9.08301583e-01  1.53272547e+00]
 [-8.84062142e-01  1.53217382e+00]
 [-8.62032514e-01  1.53495891e+00]
 [-8.31155012e-01  1.52114553e+00]
 [-8.22616928e-01  1.54803678e+00]
 [-8.01042687e-01  1.55069248e+00]
 [-7.77680171e-01  1.54939429e+00]
 [-7.61372397e-01  1.56195097e+00]
 [-7.48665193e-01  1.58234288e+00]
 [-7.22660504e-01  1.57448780e+00]
 [-7.01019166e-01  1.57540950e+00]
 [-6.88201353e-01  1.59633055e+00]
 [-6.63625001e-01  1.58993378e+00]
 [-6.42962918e-01  1.59227583e+00]
 [-6.18007887e-01  1.58326390e+00]
 [-6.04632466e-01  1.60381561e+00]
 [-5.88783078e-01  1.61855381e+00]
 [-5.70315584e-01  1.62641840e+00]
 [-5.48830599e-01  1.62544154e+00]
 [-5.28331399e-01  1.62691298e+00]
 [-5.13189412e-01  1.64517325e+00]
 [-4.93143363e-01  1.64809259e+00]
 [-4.76123891e-01  1.66132344e+00]
 [-4.48457669e-01  1.63641119e+00]
 [-4.30180870e-01  1.64451299e+00]
 [-4.11526959e-01  1.65141051e+00]
 [-3.87791892e-01  1.63707794e+00]
 [-3.74115278e-01  1.66546232e+00]
 [-3.55471093e-01  1.67322814e+00]
 [-3.32590243e-01  1.66028531e+00]
 [-3.17650562e-01  1.68736561e+00]
 [-2.95368527e-01  1.67597990e+00]
 [-2.78937041e-01  1.69804595e+00]
 [-2.57949261e-01  1.69315616e+00]
 [-2.40371449e-01  1.71120514e+00]
 [-2.19464920e-01  1.70618840e+00]
 [-2.01322791e-01  1.72330263e+00]
 [-1.79116578e-01  1.70504570e+00]
 [-1.61622121e-01  1.73215975e+00]
 [-1.40647961e-01  1.72388094e+00]
 [-1.20979276e-01  1.73095913e+00]
 [-1.01221304e-01  1.73878062e+00]
 [-8.08675736e-02  1.73713563e+00]
 [-6.13117176e-02  1.75662351e+00]
 [-4.09301365e-02  1.75941215e+00]
 [-2.04155214e-02  1.75538983e+00]
 [-3.27968430e-09  1.76076710e+00]
 [ 2.05184057e-02  1.76423670e+00]
 [ 4.12965712e-02  1.77516390e+00]
 [ 6.27828953e-02  1.79877397e+00]
 [ 8.30107729e-02  1.78317434e+00]
 [ 1.02692523e-01  1.76405335e+00]
 [ 1.22915427e-01  1.75866148e+00]
 [ 1.44130396e-01  1.76656421e+00]
 [ 1.62519062e-01  1.74177264e+00]
 [ 1.82039433e-01  1.73286899e+00]
 [ 1.98444494e-01  1.69866476e+00]
 [ 2.16981314e-01  1.68688012e+00]
 [ 2.34327134e-01  1.66817568e+00]
 [ 2.50923973e-01  1.64704283e+00]
 [ 2.67723785e-01  1.62978462e+00]
 [ 2.85642307e-01  1.62079143e+00]
 [ 3.01385256e-01  1.60096404e+00]
 [ 3.14158030e-01  1.56827202e+00]
 [ 3.34475604e-01  1.57440088e+00]
 [ 3.44088578e-01  1.53179141e+00]
 [ 3.62801731e-01  1.53158107e+00]
 [ 3.80196522e-01  1.52568508e+00]
 [ 3.87301875e-01  1.48059344e+00]
 [ 4.03544845e-01  1.47252540e+00]
 [ 4.24544254e-01  1.48134833e+00]
 [ 4.41844613e-01  1.47665141e+00]
 [ 4.53085932e-01  1.45249463e+00]
 [ 4.64949469e-01  1.43173837e+00]
 [ 4.74087037e-01  1.40407764e+00]
 [ 4.91667593e-01  1.40213112e+00]
 [ 5.10784477e-01  1.40413711e+00]
 [ 5.23558551e-01  1.38876332e+00]
 [ 5.34048404e-01  1.36816954e+00]
 [ 5.51579475e-01  1.36596785e+00]
 [ 5.75824302e-01  1.37957811e+00]
 [ 5.81910098e-01  1.34978066e+00]
 [ 6.12788239e-01  1.37712700e+00]
 [ 6.29948157e-01  1.37249191e+00]
 [ 6.47977598e-01  1.36953441e+00]
 [ 6.73575593e-01  1.38183636e+00]
 [ 6.98444809e-01  1.39153144e+00]
 [ 7.28719831e-01  1.41068683e+00]
 [ 7.47998948e-01  1.40761739e+00]
 [ 7.71446241e-01  1.41186902e+00]
 [ 7.99265505e-01  1.42319425e+00]
 [ 8.21814647e-01  1.42429229e+00]
 [ 8.53165495e-01  1.43968536e+00]
 [ 8.77203535e-01  1.44175150e+00]
 [ 9.07540815e-01  1.45327870e+00]
 [ 9.23152575e-01  1.44071036e+00]
 [ 9.32678710e-01  1.41897483e+00]
 [ 9.42905887e-01  1.39881738e+00]
 [ 9.55101913e-01  1.38195863e+00]
 [ 9.69959705e-01  1.36913609e+00]
 [ 9.99832540e-01  1.37706793e+00]
 [ 3.45545683e-01  4.64460965e-01]
 [ 3.32275587e-01  4.35944760e-01]
 [ 3.35699192e-01  4.29971436e-01]
 [ 3.35858690e-01  4.20013017e-01]
 [ 3.28386223e-01  4.01016512e-01]
 [ 3.32811336e-01  3.96912541e-01]
 [ 3.31488631e-01  3.86124171e-01]
 [ 3.31850232e-01  3.77570912e-01]
 [ 3.44608831e-01  3.83011249e-01]
 [ 3.37799835e-01  3.66773795e-01]
 [ 3.32359593e-01  3.52549618e-01]
 [ 3.38091990e-01  3.50375692e-01]
 [ 3.56447689e-01  3.60902873e-01]
 [ 3.47406841e-01  3.43661809e-01]
 [ 3.48373998e-01  3.36693289e-01]
 [ 3.62762199e-01  3.42529953e-01]
 [ 3.52789644e-01  3.25436786e-01]
 [ 3.55110789e-01  3.20014693e-01]
 [ 3.68224860e-01  3.24152788e-01]
 [ 3.58560127e-01  3.08318064e-01]
 [ 3.67040834e-01  3.08258925e-01]
 [ 3.74780666e-01  3.07397905e-01]
 [ 3.76912879e-01  3.01883476e-01]
 [ 3.77493810e-01  2.95208557e-01]
 [ 3.82219884e-01  2.91805174e-01]
 [ 3.89318825e-01  2.90120999e-01]
 [ 3.94185140e-01  2.86678342e-01]
 [ 3.94226783e-01  2.79757431e-01]
 [ 3.96409739e-01  2.74431278e-01]
 [ 4.05996475e-01  2.74139055e-01]
 [ 4.16481562e-01  2.74221628e-01]
 [ 4.21105311e-01  2.70298644e-01]
 [ 4.34571016e-01  2.71858382e-01]
 [ 4.21704347e-01  2.57034685e-01]
 [ 4.49667467e-01  2.66956487e-01]
 [ 4.62332613e-01  2.67253190e-01]
 [ 4.36076587e-01  2.45354648e-01]]
[[-2.02332025e+00  1.20119533e+00]
 [-1.98395715e+00  1.20924956e+00]
 [-1.96081242e+00  1.22664252e+00]
 [-1.91186198e+00  1.22718399e+00]
 [-1.87084429e+00  1.23180955e+00]
 [-1.84641989e+00  1.24674925e+00]
 [-1.80782036e+00  1.25153951e+00]
 [-1.79159458e+00  1.27137961e+00]
 [-1.75455946e+00  1.27603540e+00]
 [-1.73198929e+00  1.29068112e+00]
 [-1.67724695e+00  1.28049156e+00]
 [-1.65999240e+00  1.29815098e+00]
 [-1.64631903e+00  1.31859784e+00]
 [-1.60566212e+00  1.31697607e+00]
 [-1.57691307e+00  1.32436906e+00]
 [-1.55491169e+00  1.33703477e+00]
 [-1.51749886e+00  1.33587255e+00]
 [-1.49597681e+00  1.34812732e+00]
 [-1.45746902e+00  1.34446698e+00]
 [-1.43267121e+00  1.35276719e+00]
 [-1.41097074e+00  1.36366198e+00]
 [-1.38908362e+00  1.37410934e+00]
 [-1.37165893e+00  1.38880307e+00]
 [-1.34044905e+00  1.38915081e+00]
 [-1.31892944e+00  1.39905114e+00]
 [-1.29431380e+00  1.40533041e+00]
 [-1.27204460e+00  1.41379833e+00]
 [-1.24242949e+00  1.41360526e+00]
 [-1.21220212e+00  1.41199574e+00]
 [-1.20443159e+00  1.43641141e+00]
 [-1.17916147e+00  1.43996058e+00]
 [-1.14997725e+00  1.43812093e+00]
 [-1.12227118e+00  1.43743136e+00]
 [-1.10393411e+00  1.44835885e+00]
 [-1.08200517e+00  1.45436388e+00]
 [-1.05752977e+00  1.45653424e+00]
 [-1.05246325e+00  1.48559306e+00]
 [-1.02405582e+00  1.48172959e+00]
 [-1.00304976e+00  1.48804186e+00]
 [-9.72749234e-01  1.47993800e+00]
 [-9.55916747e-01  1.49184349e+00]
 [-9.36147941e-01  1.49908833e+00]
 [-9.15436631e-01  1.50459052e+00]
 [-8.93888261e-01  1.50840352e+00]
 [-8.79744508e-01  1.52469090e+00]
 [-8.57659706e-01  1.52717257e+00]
 [-8.40438293e-01  1.53813541e+00]
 [-8.05731883e-01  1.51626176e+00]
 [-7.96797024e-01  1.54247354e+00]
 [-7.74492624e-01  1.54304365e+00]
 [-7.46850358e-01  1.53215909e+00]
 [-7.44888625e-01  1.57436090e+00]
 [-7.16466842e-01  1.56099343e+00]
 [-6.94428283e-01  1.56059772e+00]
 [-6.74049168e-01  1.56350358e+00]
 [-6.62143881e-01  1.58638527e+00]
 [-6.39632596e-01  1.58402840e+00]
 [-6.18291115e-01  1.58398950e+00]
 [-5.96641556e-01  1.58261936e+00]
 [-5.80728228e-01  1.59641117e+00]
 [-5.60588538e-01  1.59867894e+00]
 [-5.41493231e-01  1.60371086e+00]
 [-5.22609389e-01  1.60929295e+00]
 [-5.07930810e-01  1.62831532e+00]
 [-4.82130130e-01  1.61128619e+00]
 [-4.65393914e-01  1.62388368e+00]
 [-4.46108154e-01  1.62783787e+00]
 [-4.29244958e-01  1.64093514e+00]
 [-4.10058205e-01  1.64551657e+00]
 [-3.88701769e-01  1.64091903e+00]
 [-3.74028980e-01  1.66507814e+00]
 [-3.52285894e-01  1.65823517e+00]
 [-3.34598661e-01  1.67031130e+00]
 [-3.11318250e-01  1.65372825e+00]
 [-2.96647427e-01  1.68323663e+00]
 [-2.74353999e-01  1.67014641e+00]
 [-2.56332364e-01  1.68254299e+00]
 [-2.36676056e-01  1.68489762e+00]
 [-2.17177874e-01  1.68840819e+00]
 [-1.98010218e-01  1.69494735e+00]
 [-1.79528087e-01  1.70896294e+00]
 [-1.60494982e-01  1.72007982e+00]
 [-1.40244998e-01  1.71894194e+00]
 [-1.21617952e-01  1.74009724e+00]
 [-1.01614512e-01  1.74553514e+00]
 [-8.14214260e-02  1.74903306e+00]
 [-6.00552236e-02  1.72062408e+00]
 [-4.04343536e-02  1.73810055e+00]
 [-2.02569152e-02  1.74175237e+00]
 [-3.26116467e-09  1.75082445e+00]
 [ 2.03778773e-02  1.75215363e+00]
 [ 4.12993021e-02  1.77528129e+00]
 [ 6.13473514e-02  1.75764463e+00]
 [ 8.34878373e-02  1.79342228e+00]
 [ 1.02410197e-01  1.75920355e+00]
 [ 1.20849279e-01  1.72909923e+00]
 [ 1.39560801e-01  1.71055601e+00]
 [ 1.58191470e-01  1.69539236e+00]
 [ 1.76493577e-01  1.68007691e+00]
 [ 1.95029590e-01  1.66943352e+00]
 [ 2.10966982e-01  1.64012283e+00]
 [ 2.28155604e-01  1.62424054e+00]
 [ 2.46214167e-01  1.61612808e+00]
 [ 2.61805164e-01  1.59375465e+00]
 [ 2.81390440e-01  1.59666548e+00]
 [ 2.94461631e-01  1.56418561e+00]
 [ 3.07313417e-01  1.53410382e+00]
 [ 3.27634623e-01  1.54219989e+00]
 [ 3.45802333e-01  1.53942059e+00]
 [ 3.57979432e-01  1.51122356e+00]
 [ 3.67635323e-01  1.47527843e+00]
 [ 3.83465880e-01  1.46592904e+00]
 [ 4.03680233e-01  1.47301943e+00]
 [ 4.14969148e-01  1.44793822e+00]
 [ 4.30502226e-01  1.43874498e+00]
 [ 4.41031848e-01  1.41385187e+00]
 [ 4.56619663e-01  1.40608805e+00]
 [ 4.74566213e-01  1.40549679e+00]
 [ 4.81430028e-01  1.37293577e+00]
 [ 4.97166411e-01  1.36670130e+00]
 [ 5.08239012e-01  1.34812753e+00]
 [ 5.26973659e-01  1.35004488e+00]
 [ 5.44329335e-01  1.34801313e+00]
 [ 5.62019384e-01  1.34650385e+00]
 [ 5.86771025e-01  1.36105592e+00]
 [ 6.06052013e-01  1.36198859e+00]
 [ 6.26247465e-01  1.36442907e+00]
 [ 6.49915591e-01  1.37363046e+00]
 [ 6.74898718e-01  1.38455074e+00]
 [ 6.97659994e-01  1.38996783e+00]
 [ 7.28998750e-01  1.41122678e+00]
 [ 7.44719218e-01  1.40144545e+00]
 [ 7.66782566e-01  1.40333375e+00]
 [ 7.98938852e-01  1.42261261e+00]
 [ 8.14698066e-01  1.41195850e+00]
 [ 8.49051145e-01  1.43274255e+00]
 [ 8.81615465e-01  1.44900285e+00]
 [ 8.98483668e-01  1.43877515e+00]
 [ 9.16136767e-01  1.42976120e+00]
 [ 9.24691975e-01  1.40682383e+00]
 [ 9.28658553e-01  1.37768121e+00]
 [ 9.59512265e-01  1.38834007e+00]
 [ 9.58549333e-01  1.35302990e+00]
 [ 9.84357229e-01  1.35575381e+00]
 [ 3.46815747e-01  4.66168106e-01]
 [ 3.27442063e-01  4.29603189e-01]
 [ 3.23155128e-01  4.13904703e-01]
 [ 3.30640824e-01  4.13487738e-01]
 [ 3.35246912e-01  4.09394604e-01]
 [ 3.14320268e-01  3.74859997e-01]
 [ 3.29953000e-01  3.84335439e-01]
 [ 3.33633644e-01  3.79600033e-01]
 [ 3.19067224e-01  3.54623345e-01]
 [ 3.31000468e-01  3.59391228e-01]
 [ 3.34825958e-01  3.55165809e-01]
 [ 3.43719678e-01  3.56207847e-01]
 [ 3.38721800e-01  3.42955431e-01]
 [ 3.36552432e-01  3.32924410e-01]
 [ 3.39074164e-01  3.27705271e-01]
 [ 3.38340596e-01  3.19470410e-01]
 [ 3.50804918e-01  3.23605942e-01]
 [ 3.40019149e-01  3.06414580e-01]
 [ 3.58080048e-01  3.15222187e-01]
 [ 3.52314396e-01  3.02947495e-01]
 [ 3.47088220e-01  2.91501740e-01]
 [ 3.66029298e-01  3.00219967e-01]
 [ 3.66533256e-01  2.93570051e-01]
 [ 3.69938619e-01  2.89300230e-01]
 [ 3.73899780e-01  2.85453204e-01]
 [ 3.76072454e-01  2.80249783e-01]
 [ 3.74306966e-01  2.72221577e-01]
 [ 3.82474228e-01  2.71417398e-01]
 [ 3.93407507e-01  2.72352857e-01]
 [ 3.97674728e-01  2.68520002e-01]
 [ 3.98552349e-01  2.62416597e-01]
 [ 4.05327091e-01  2.60170936e-01]
 [ 3.99902119e-01  2.50170258e-01]
 [ 4.15348467e-01  2.53160687e-01]
 [ 4.13941731e-01  2.45746998e-01]
 [ 4.44679862e-01  2.57048948e-01]
 [ 4.38751276e-01  2.46859538e-01]]
[[-1.97887568e+00  1.17480969e+00]
 [-1.93782753e+00  1.18113291e+00]
 [-1.90560879e+00  1.19210831e+00]
 [-1.88064352e+00  1.20714551e+00]
 [-1.84936946e+00  1.21766999e+00]
 [-1.81698812e+00  1.22687618e+00]
 [-1.79426782e+00  1.24215719e+00]
 [-1.76182586e+00  1.25025466e+00]
 [-1.72753503e+00  1.25638139e+00]
 [-1.69352120e+00  1.26201464e+00]
 [-1.66673020e+00  1.27246256e+00]
 [-1.63670837e+00  1.27994235e+00]
 [-1.61464806e+00  1.29323139e+00]
 [-1.56949925e+00  1.28731502e+00]
 [-1.53457138e+00  1.28880843e+00]
 [-1.51806459e+00  1.30535075e+00]
 [-1.49565544e+00  1.31664353e+00]
 [-1.46246887e+00  1.31793102e+00]
 [-1.43957134e+00  1.32795697e+00]
 [-1.43136665e+00  1.35153538e+00]
 [-1.38413399e+00  1.33772505e+00]
 [-1.36107806e+00  1.34640568e+00]
 [-1.34106941e+00  1.35783122e+00]
 [-1.31365826e+00  1.36138664e+00]
 [-1.29666722e+00  1.37543655e+00]
 [-1.26322204e+00  1.37157183e+00]
 [-1.25333075e+00  1.39299904e+00]
 [-1.22023693e+00  1.38835511e+00]
 [-1.21057649e+00  1.41010217e+00]
 [-1.17733335e+00  1.40409391e+00]
 [-1.16460084e+00  1.42217953e+00]
 [-1.14110308e+00  1.42702321e+00]
 [-1.10937355e+00  1.42091177e+00]
 [-1.09344579e+00  1.43459820e+00]
 [-1.07531807e+00  1.44537550e+00]
 [-1.04529544e+00  1.43968391e+00]
 [-1.01781273e+00  1.43668250e+00]
 [-1.00275828e+00  1.45091370e+00]
 [-9.85326332e-01  1.46174884e+00]
 [-9.57896411e-01  1.45734096e+00]
 [-9.43306739e-01  1.47216378e+00]
 [-9.19114779e-01  1.47181250e+00]
 [-9.07094221e-01  1.49087913e+00]
 [-8.87542467e-01  1.49769522e+00]
 [-8.62084334e-01  1.49408394e+00]
 [-8.37321876e-01  1.49095847e+00]
 [-8.23400301e-01  1.50695318e+00]
 [-8.02471900e-01  1.51012698e+00]
 [-7.85366269e-01  1.52034540e+00]
 [-7.63204311e-01  1.52055363e+00]
 [-7.39996968e-01  1.51809941e+00]
 [-7.23526804e-01  1.52921158e+00]
 [-7.09993514e-01  1.54688975e+00]
 [-6.92494965e-01  1.55625295e+00]
 [-6.72167405e-01  1.55913870e+00]
 [-6.56338923e-01  1.57247757e+00]
 [-6.29225987e-01  1.55825679e+00]
 [-6.11668389e-01  1.56702285e+00]
 [-5.95082423e-01  1.57848368e+00]
 [-5.76748156e-01  1.58547003e+00]
 [-5.50396612e-01  1.56961374e+00]
 [-5.37521386e-01  1.59194766e+00]
 [-5.23369570e-01  1.61163381e+00]
 [-5.01980835e-01  1.60924100e+00]
 [-4.78295523e-01  1.59847088e+00]
 [-4.61242239e-01  1.60939738e+00]
 [-4.43254708e-01  1.61742571e+00]
 [-4.22956246e-01  1.61689440e+00]
 [-4.06126231e-01  1.62973801e+00]
 [-3.85717142e-01  1.62831931e+00]
 [-3.71671846e-01  1.65458480e+00]
 [-3.51059199e-01  1.65246103e+00]
 [-3.30069342e-01  1.64770101e+00]
 [-3.12939994e-01  1.66234299e+00]
 [-2.89166260e-01  1.64078701e+00]
 [-2.72162332e-01  1.65680450e+00]
 [-2.56648788e-01  1.68461997e+00]
 [-2.36419891e-01  1.68307398e+00]
 [-2.17252973e-01  1.68899203e+00]
 [-1.96590293e-01  1.68279293e+00]
 [-1.79703882e-01  1.71063637e+00]
 [-1.57383262e-01  1.68673044e+00]
 [-1.39757097e-01  1.71296189e+00]
 [-1.20273012e-01  1.72085397e+00]
 [-1.00218537e-01  1.72155507e+00]
 [-7.89568437e-02  1.69609078e+00]
 [-6.03212891e-02  1.72824704e+00]
 [-4.03813022e-02  1.73582010e+00]
 [-2.01362682e-02  1.73137877e+00]
 [-3.26368244e-09  1.75217617e+00]
 [ 2.03723999e-02  1.75168267e+00]
 [ 4.06620701e-02  1.74788940e+00]
 [ 6.17087988e-02  1.76800036e+00]
 [ 8.09494163e-02  1.73889385e+00]
 [ 9.94786912e-02  1.70884611e+00]
 [ 1.19472116e-01  1.70939492e+00]
 [ 1.38325021e-01  1.69540942e+00]
 [ 1.56280991e-01  1.67491709e+00]
 [ 1.73784410e-01  1.65428782e+00]
 [ 1.92745347e-01  1.64988063e+00]
 [ 2.09338233e-01  1.62746044e+00]
 [ 2.23883358e-01  1.59382641e+00]
 [ 2.45275488e-01  1.60996667e+00]
 [ 2.61172861e-01  1.58990548e+00]
 [ 2.71571535e-01  1.54095106e+00]
 [ 2.85179854e-01  1.51488065e+00]
 [ 3.05339255e-01  1.52424883e+00]
 [ 3.17949711e-01  1.49661230e+00]
 [ 3.37961566e-01  1.50451557e+00]
 [ 3.51465509e-01  1.48372479e+00]
 [ 3.64149273e-01  1.46128931e+00]
 [ 3.74517919e-01  1.43172241e+00]
 [ 3.90632533e-01  1.42540869e+00]
 [ 4.05782305e-01  1.41588287e+00]
 [ 4.20482843e-01  1.40526005e+00]
 [ 4.33362599e-01  1.38926593e+00]
 [ 4.44229522e-01  1.36793457e+00]
 [ 4.57671363e-01  1.35546024e+00]
 [ 4.73521238e-01  1.35038159e+00]
 [ 4.89662287e-01  1.34607260e+00]
 [ 5.03201732e-01  1.33476591e+00]
 [ 5.20361814e-01  1.33310610e+00]
 [ 5.44739755e-01  1.34902952e+00]
 [ 5.68006819e-01  1.36084873e+00]
 [ 5.84391743e-01  1.35553701e+00]
 [ 6.04588455e-01  1.35869952e+00]
 [ 6.27954945e-01  1.36814923e+00]
 [ 6.45701379e-01  1.36472351e+00]
 [ 6.74046268e-01  1.38280195e+00]
 [ 6.93714157e-01  1.38210643e+00]
 [ 7.10085494e-01  1.37461369e+00]
 [ 7.48170794e-01  1.40794078e+00]
 [ 7.66329631e-01  1.40250481e+00]
 [ 7.88453207e-01  1.40394158e+00]
 [ 8.19630956e-01  1.42050772e+00]
 [ 8.48898116e-01  1.43248431e+00]
 [ 8.65798309e-01  1.42300614e+00]
 [ 8.85542162e-01  1.41805144e+00]
 [ 8.98815017e-01  1.40272816e+00]
 [ 9.12638834e-01  1.38848622e+00]
 [ 9.21336758e-01  1.36681920e+00]
 [ 9.36314136e-01  1.35477417e+00]
 [ 9.64850956e-01  1.36192489e+00]
 [ 9.61206771e-01  1.32386871e+00]
 [ 9.82172918e-01  1.32017560e+00]
 [ 3.32856694e-01  4.36707171e-01]
 [ 3.13520789e-01  4.01564814e-01]
 [ 3.16075223e-01  3.95272512e-01]
 [ 3.22383403e-01  3.93686029e-01]
 [ 3.28820054e-01  3.92152518e-01]
 [ 3.21223620e-01  3.74167294e-01]
 [ 3.27805869e-01  3.72969337e-01]
 [ 3.24427273e-01  3.60580705e-01]
 [ 3.26807356e-01  3.54838463e-01]
 [ 3.22436072e-01  3.42023268e-01]
 [ 3.13859673e-01  3.25262956e-01]
 [ 3.32773687e-01  3.36932974e-01]
 [ 3.27502695e-01  3.23972229e-01]
 [ 3.30542881e-01  3.19460036e-01]
 [ 3.49492086e-01  3.29999950e-01]
 [ 3.41059355e-01  3.14615982e-01]
 [ 3.32655112e-01  2.99778341e-01]
 [ 3.45019657e-01  3.03724967e-01]
 [ 3.55739407e-01  3.05892587e-01]
 [ 3.45786894e-01  2.90408822e-01]
 [ 3.60943538e-01  2.96048589e-01]
 [ 3.68760410e-01  2.95353862e-01]
 [ 3.65156431e-01  2.85560453e-01]
 [ 3.69921083e-01  2.82415674e-01]
 [ 3.77053872e-01  2.80981136e-01]
 [ 3.60620760e-01  2.62268033e-01]
 [ 3.69821434e-01  2.62438523e-01]
 [ 3.69305505e-01  2.55667235e-01]
 [ 3.75729486e-01  2.53702021e-01]
 [ 3.88392088e-01  2.55726833e-01]
 [ 3.93544902e-01  2.52608197e-01]
 [ 3.86472213e-01  2.41768794e-01]
 [ 3.97807800e-01  2.42469406e-01]
 [ 4.02109691e-01  2.38722608e-01]
 [ 4.25347420e-01  2.45873753e-01]
 [ 4.25583018e-01  2.39450534e-01]]
[[-1.94478587e+00  1.15457140e+00]
 [-1.90092611e+00  1.15864098e+00]
 [-1.87842022e+00  1.17509972e+00]
 [-1.85090639e+00  1.18805788e+00]
 [-1.81632913e+00  1.19591543e+00]
 [-1.77984848e+00  1.20179855e+00]
 [-1.74674119e+00  1.20925488e+00]
 [-1.72311698e+00  1.22278546e+00]
 [-1.67497995e+00  1.21815975e+00]
 [-1.64875067e+00  1.22865157e+00]
 [-1.63355837e+00  1.24713758e+00]
 [-1.60551757e+00  1.25555045e+00]
 [-1.58599080e+00  1.27027872e+00]
 [-1.56461970e+00  1.28331277e+00]
 [-1.51563046e+00  1.27290092e+00]
 [-1.47982317e+00  1.27246779e+00]
 [-1.46656689e+00  1.29103653e+00]
 [-1.44462872e+00  1.30185403e+00]
 [-1.41492291e+00  1.30521961e+00]
 [-1.39929363e+00  1.32125116e+00]
 [-1.37019943e+00  1.32425770e+00]
 [-1.34317690e+00  1.32869749e+00]
 [-1.32704153e+00  1.34362800e+00]
